ID1,ID2,Weight
322,12003,1
322,12004,1
322,13035,1
322,13036,2
322,13037,1
322,13038,2
322,13039,1
323,322,4
323,325,2
323,394,2
323,705,1
323,706,1
323,863,2
323,1063,1
323,2161,1
323,2162,1
323,2163,1
323,2164,1
323,2165,2
323,2415,2
323,2416,2
323,2418,1
323,3742,2
323,3743,2
323,3744,5
323,3745,5
323,3746,2
323,10817,3
323,10818,1
323,13040,3
323,25694,2
323,25695,1
323,25696,1
323,25697,1
323,25698,1
324,162,1
324,229,3
324,323,2
324,342,1
324,2419,2
324,2420,2
324,2421,1
324,4739,1
324,4740,1
324,13041,3
324,13042,1
324,13043,1
324,13044,1
324,13045,1
324,13046,1
324,13047,1
324,13048,1
324,13049,1
324,13050,3
325,323,2
325,1039,1
325,2422,2
325,2423,2
325,2424,2
325,2425,2
325,3956,1
325,3957,1
325,12125,1
325,12126,1
325,12127,1
325,13051,1
325,13052,1
325,13053,1
325,13054,1
325,13055,1
325,13056,1
325,13057,1
326,2426,2
326,2427,2
326,13058,1
326,13059,1
326,13060,1
326,13061,1
326,13062,1
326,13063,1
326,13064,1
326,13065,1
326,13066,1
326,13067,1
326,13068,1
326,13069,1
326,13070,1
326,13071,1
326,13072,1
326,13073,1
326,13074,1
326,13075,1
326,13076,1
326,13077,1
327,1,1
327,77,3
327,84,3
327,216,3
327,236,1
327,266,3
327,283,2
327,356,3
327,389,3
327,618,1
327,860,3
327,1055,2
327,1056,2
327,1610,3
327,1611,3
327,1612,3
327,2428,2
327,2429,2
327,2430,2
327,2431,2
327,10401,2
327,10402,1
327,10403,2
327,10404,1
327,10405,1
327,10406,2
327,10407,1
327,13078,1
327,13079,1
327,13080,1
327,13081,1
327,13082,1
327,13083,1
327,13084,1
327,13085,1
327,13086,1
327,13087,1
327,13088,1
328,2432,2
328,2433,2
328,2434,2
328,2435,2
328,13089,2
328,13090,2
328,13091,2
328,13092,2
328,13093,3
328,13094,2
328,13095,2
328,13096,2
328,13097,2
329,15,1
329,172,1
329,629,2
329,834,1
329,1249,3
329,1395,2
329,2436,2
329,2437,1
329,2438,2
329,2439,2
329,2440,2
329,2441,1
329,2442,1
329,2443,1
329,13098,1
329,13099,1
329,13100,2
329,13101,1
329,13102,2
329,13103,2
329,13104,2
329,13105,1
329,13106,2
329,13107,2
329,13108,2
329,13109,1
329,13110,1
329,13111,1
329,13112,2
329,13113,1
329,13114,2
329,13115,1
329,13116,1
329,13117,2
329,13118,1
329,13119,1
329,13120,1
329,13121,1
329,13122,1
329,13123,1
329,13124,1
330,13125,2
330,13126,3
330,13127,3
330,13128,2
331,144,1
331,813,5
331,814,5
331,2337,6
331,2338,2
331,2339,1
331,2340,1
331,2444,1
331,2445,1
331,4052,1
331,4053,1
331,4188,2
331,13129,3
331,13130,3
331,13131,2
331,13132,1
331,13133,1
331,13134,1
331,13135,1
331,13136,1
331,15743,1
331,15744,2
331,15745,2
331,15746,2
331,15747,2
331,15748,2
331,15749,3
331,15750,1
332,13137,2
332,13138,2
332,13139,2
332,13140,2
332,13141,2
332,13142,1
332,13143,1
333,254,3
333,2446,2
333,2447,2
333,2448,2
333,2449,2
333,2450,2
333,13144,2
333,13145,3
333,13146,1
333,13147,1
333,13148,2
333,13149,1
334,115,4
334,268,3
334,386,1
334,1146,1
334,2451,1
334,2452,1
334,2453,1
334,2454,1
334,2455,1
334,2819,4
334,2820,2
334,2821,2
334,2822,2
334,13150,1
334,13151,1
334,13152,1
334,13153,1
334,13154,1
334,13155,1
334,13156,1
334,13157,1
335,2456,1
335,2457,3
335,2458,1
335,2459,1
335,2460,1
335,2461,1
335,2462,1
335,13158,1
335,13159,1
335,13160,1
335,13161,1
335,13162,1
336,26,2
336,2463,1
336,2464,2
336,2465,1
336,13163,2
336,13164,1
336,13165,1
336,13166,2
336,13167,1
336,13168,1
336,13169,1
336,13170,1
336,13171,1
336,13172,1
336,13173,2
336,13174,1
336,13175,1
336,13176,1
336,13177,1
336,13178,1
337,204,2
337,236,2
337,338,1
337,362,3
337,411,1
337,556,2
337,821,1
337,4307,1
337,10534,1
337,10535,2
337,10536,1
337,10537,1
337,10538,1
337,12476,1
337,12477,1
337,12478,1
337,13179,2
337,13180,1
337,13181,2
337,13182,1
337,13183,1
337,13184,1
337,13185,2
338,232,12
338,348,2
338,1410,3
338,1411,3
338,2466,2
338,2467,2
338,3805,4
338,13186,2
338,13187,2
338,26351,2
338,26352,2
339,2468,2
339,2469,2
339,2470,1
339,2471,1
339,2472,1
339,2473,1
339,2474,2
339,2475,1
339,13188,3
339,13189,1
339,13190,2
339,13191,1
339,13192,1
339,13193,1
339,13194,2
339,13195,2
339,13196,2
339,13197,1
339,13198,1
339,13199,3
340,2476,2
340,2477,1
340,2478,1
340,13200,2
340,13201,1
340,13202,1
340,13203,1
340,13204,1
340,13205,1
340,13206,1
341,2479,2
341,2480,2
341,2481,2
341,2482,2
341,2483,1
341,2484,2
341,2485,2
341,2486,1
341,2487,1
341,13207,1
341,13208,1
341,13209,1
341,13210,1
341,13211,1
341,13212,1
341,13213,1
341,13214,1
341,13215,2
341,13216,1
341,13217,1
341,13218,1
341,13219,1
341,13220,1
341,13221,1
342,13222,2
342,13223,3
342,13224,2
342,13225,2
342,13226,2
342,13227,1
342,13228,2
342,13229,2
342,13230,1
342,13231,1
342,13232,1
342,13233,1
342,13234,1
343,29,2
343,94,2
343,140,3
343,179,2
343,321,1
343,449,2
343,450,3
343,451,2
343,464,2
343,580,2
343,915,2
343,1105,1
343,3466,7
343,3467,3
343,3468,1
343,3469,1
343,3470,1
343,5117,2
343,10027,1
343,11746,1
343,11747,2
343,12143,1
343,13235,1
343,13236,2
343,13237,2
343,13238,1
343,13239,2
343,13240,1
343,13241,1
343,13242,2
343,13243,1
344,345,2
344,2488,2
344,13244,2
344,13245,1
344,13246,1
345,344,2
345,2489,2
345,2490,3
345,2491,1
345,13247,1
346,2492,2
346,13248,3
346,13249,2
346,13250,2
346,13251,3
346,13252,2
346,13253,2
346,13254,2
346,13255,2
346,13256,3
346,13257,2
346,13258,2
346,13259,2
346,13260,2
346,13261,3
347,234,5
347,931,2
347,2493,2
347,2494,2
347,2495,2
347,2496,1
347,2497,1
347,2498,1
347,2499,1
347,2500,1
347,2501,1
347,2502,1
347,3059,4
347,3060,2
347,3061,2
347,3062,2
347,11428,1
347,13262,1
347,13263,1
347,13264,1
347,13265,1
347,13266,1
347,13267,2
348,338,2
348,377,2
348,2503,2
348,13268,2
348,13269,1
348,13270,2
348,13271,2
348,13272,2
348,13273,2
348,13274,2
348,13275,2
348,13276,1
348,13277,2
348,13278,1
348,13279,1
348,13280,3
348,13281,2
349,2504,2
349,2505,2
349,2506,2
349,2507,2
349,2508,2
349,2509,2
349,2510,2
349,13282,2
349,13283,2
349,13284,2
349,13285,2
349,13286,2
349,13287,2
349,13288,2
350,2511,3
350,13289,1
350,13290,1
351,2512,1
351,2513,2
351,2514,2
351,2515,1
351,2516,1
351,2517,1
351,2518,1
351,2519,2
351,2520,1
351,13291,2
351,13292,2
351,13293,1
352,2521,2
352,2522,1
352,2523,1
352,2524,1
352,13294,2
352,13295,1
352,13296,1
352,13297,1
352,13298,1
352,13299,1
352,13300,1
352,13301,2
352,13302,1
352,13303,1
353,418,1
353,2525,2
353,2526,1
353,2527,1
353,2528,1
353,13304,2
353,13305,2
353,13306,2
353,13307,2
353,13308,2
353,13309,2
353,13310,2
353,13311,2
353,13312,2
353,13313,2
353,13314,2
353,13315,2
353,13316,2
353,13317,2
353,13318,2
353,13319,2
353,13320,2
353,13321,2
354,355,3
354,13322,3
354,13323,3
354,13324,2
354,13325,1
354,13326,3
354,13327,2
355,354,3
355,2529,2
355,2530,1
355,13328,2
355,13329,2
355,13330,2
355,13331,2
355,13332,2
355,13333,2
355,13334,2
355,13335,2
355,13336,2
355,13337,2
355,13338,2
356,2531,3
356,2532,2
356,2533,1
356,2534,2
356,2535,1
356,2536,1
356,2537,1
356,2538,1
356,2539,1
356,2540,1
356,13339,1
356,13340,1
357,16,2
357,26,2
357,102,2
357,2541,2
357,2542,2
357,2543,1
357,2544,1
357,2545,1
357,2546,1
357,2547,1
357,13341,2
357,13342,1
357,13343,1
357,13344,1
357,13345,1
357,13346,1
357,13347,1
357,13348,1
357,13349,1
357,13350,1
357,13351,1
357,13352,1
358,416,2
358,13353,3
358,13354,1
358,13355,1
358,13356,2
358,13357,1
358,13358,1
359,26,2
359,29,2
359,149,2
359,2548,2
359,2549,2
359,2550,2
359,13359,1
359,13360,3
359,13361,2
359,13362,3
359,13363,2
359,13364,3
359,13365,1
359,13366,1
360,361,2
360,367,2
360,713,2
360,13367,2
360,13368,2
360,13369,2
360,13370,3
360,13371,2
360,13372,2
360,13373,2
360,13374,2
361,360,2
361,367,2
361,713,2
361,13375,1
361,13376,2
361,13377,1
361,13378,1
361,13379,1
362,2551,1
362,2552,1
362,2553,1
362,2554,1
362,2555,1
362,2556,1
362,2557,1
362,13380,2
362,13381,1
362,13382,1
362,13383,1
362,13384,1
362,13385,1
363,2558,2
363,2559,2
363,2560,2
363,13386,2
363,13387,1
363,13388,2
363,13389,2
363,13390,2
363,13391,2
363,13392,1
363,13393,1
363,13394,1
363,13395,1
363,13396,1
364,198,1
364,2561,2
364,3708,1
364,3709,1
364,3710,1
364,3711,2
364,13397,2
364,13398,2
364,13399,2
364,13400,2
364,13401,3
364,13402,1
364,13403,1
364,13404,1
364,13405,2
364,13406,1
365,366,3
365,2562,2
365,2563,1
365,2564,2
365,2565,1
365,2566,2
365,2567,1
365,2568,1
365,13407,2
365,13408,1
365,13409,1
365,13410,1
365,13411,1
366,107,3
366,129,4
366,365,3
366,367,2
366,407,2
366,625,4
366,979,2
366,3308,2
366,4571,1
366,4572,1
366,4573,1
366,4574,2
366,4575,2
366,4576,2
366,4577,3
366,12512,1
366,13412,2
366,13413,2
366,13414,3
366,13415,2
366,13416,2
366,13417,2
366,13418,2
367,107,2
367,360,2
367,361,2
367,696,3
367,979,2
367,1953,3
367,2569,1
367,5323,3
367,5324,2
367,5325,3
367,5326,1
367,13419,2
367,13420,1
367,13421,1
367,13422,1
367,13423,1
367,13424,1
367,13425,1
367,13426,1
367,13427,1
367,13428,1
367,13429,1
367,13430,1
367,13431,2
368,299,2
368,2570,2
368,2571,2
368,13432,2
368,13433,1
368,13434,1
368,13435,1
368,13436,1
368,13437,3
368,13438,2
369,139,2
369,392,2
369,415,2
369,2572,3
369,2573,3
369,2574,2
369,13439,2
369,13440,2
369,13441,2
369,13442,2
370,2575,2
370,2576,2
370,2577,2
370,13443,1
371,2578,1
371,13444,3
371,13445,3
371,13446,3
371,13447,3
371,13448,1
371,13449,3
371,13450,3
372,139,2
372,2579,2
372,2580,2
372,13451,1
372,13452,1
372,13453,1
372,13454,2
372,13455,1
372,13456,1
372,13457,1
372,13458,1
372,13459,2
372,13460,2
372,13461,1
372,13462,1
372,13463,1
372,13464,1
372,13465,2
373,13466,3
373,13467,1
373,13468,1
373,13469,1
373,13470,1
373,13471,1
374,375,3
374,2581,1
374,2582,1
374,2583,1
374,2584,1
374,2585,1
374,2586,1
374,2587,1
374,2588,1
374,13472,3
374,13473,3
374,13474,3
374,13475,3
374,13476,2
374,13477,3
374,13478,2
374,13479,2
374,13480,2
375,283,2
375,374,3
375,618,2
375,905,2
375,2589,1
375,2849,1
375,2850,1
375,11322,1
375,11323,2
375,11324,1
375,13481,2
375,13482,1
375,13483,1
375,13484,1
375,13485,2
375,13486,2
375,13487,2
375,13488,2
376,66,3
376,187,3
376,248,3
376,258,3
376,498,2
376,766,1
376,880,2
376,1053,2
376,1069,3
376,2201,1
376,2707,2
376,2708,2
376,4283,1
376,4494,1
376,4497,1
376,4890,1
376,4891,1
376,4892,1
376,5680,3
376,5681,1
376,5682,1
376,5750,3
376,11247,1
376,13389,1
376,13489,2
376,13490,2
376,13491,1
376,13492,1
376,13493,1
376,13494,2
376,13495,1
376,13496,1
377,2590,2
377,2591,2
377,2592,1
377,2593,1
377,2594,1
377,2595,1
377,2596,1
377,2597,1
377,13497,1
377,13498,1
377,13499,1
377,13500,1
377,13501,1
377,13502,1
377,13503,1
378,2598,2
378,2599,2
378,2600,2
378,2601,2
378,2602,2
378,13504,1
378,13505,2
378,13506,3
378,13507,1
379,304,2
379,13508,1
379,13509,1
379,13510,1
379,13511,1
379,13512,1
379,13513,3
379,13514,3
379,13515,2
380,341,1
380,2603,2
380,2604,1
380,2605,1
380,2606,1
380,2607,1
380,2608,1
380,2609,1
380,13516,2
380,13517,1
380,13518,2
380,13519,2
380,13520,2
380,13521,1
380,13522,2
380,13523,2
380,13524,2
380,13525,1
380,13526,1
380,13527,1
380,13528,1
380,13529,1
380,13530,1
380,13531,1
381,79,1
381,2610,2
381,2611,2
381,2612,2
381,2613,1
381,2614,1
381,2615,1
381,13532,2
381,13533,1
381,13534,1
381,13535,1
381,13536,2
381,13537,1
381,13538,1
382,2616,2
382,13539,2
382,13540,2
382,13541,2
382,13542,2
382,13543,1
382,13544,2
382,13545,2
382,13546,2
382,13547,1
382,13548,3
382,13549,3
382,13550,1
382,13551,2
382,13552,2
382,13553,1
382,13554,1
382,13555,1
382,13556,1
383,35,2
383,2617,2
383,2618,2
383,13557,1
383,13558,1
383,13559,1
383,13560,1
383,13561,1
383,13562,1
383,13563,1
383,13564,1
383,13565,1
383,13566,1
383,13567,1
384,385,5
384,408,2
384,4635,3
384,4636,3
384,4637,2
384,4638,3
384,13568,3
384,13569,2
384,13570,2
384,13571,1
384,13572,1
385,384,5
385,408,1
385,4862,2
385,4863,2
385,4864,1
385,4865,1
385,4866,1
385,4867,1
385,4868,1
385,4869,1
385,4870,1
385,4871,1
385,4872,1
385,4873,1
385,4874,1
385,12775,2
385,13573,1
385,13574,2
385,13575,1
385,13576,2
385,13577,1
386,13578,1
386,13579,1
386,13580,1
386,13581,1
386,13582,1
386,13583,1
386,13584,1
387,2619,2
387,2620,2
387,2621,2
387,2622,1
387,2623,2
387,13585,3
387,13586,1
387,13587,2
387,13588,1
387,13589,1
387,13590,3
387,13591,3
388,53,2
388,73,1
388,226,2
388,230,2
388,266,2
388,285,1
388,293,2
388,306,2
388,618,2
388,919,1
388,968,1
388,2624,2
388,2625,1
388,2626,1
388,2627,1
388,2628,1
388,2629,1
388,2630,1
388,2631,1
388,2632,1
388,2633,1
388,3819,2
388,3820,3
388,3821,3
388,3822,2
388,4260,4
388,4371,1
388,5259,2
388,5260,1
388,5685,1
388,5686,1
388,5687,1
388,5688,1
388,5689,1
388,12012,3
388,13063,2
388,13064,1
388,13065,1
388,13066,1
388,13592,2
388,13593,1
388,13594,1
388,13595,1
388,13596,1
388,13597,1
389,73,2
389,208,1
389,419,1
389,493,1
389,618,2
389,771,3
389,826,2
389,851,2
389,2634,1
389,2635,1
389,2636,1
389,2637,2
389,2638,1
389,2639,1
389,2640,1
389,2641,1
389,4235,3
389,4323,2
389,4435,2
389,10082,2
389,12384,1
389,12385,1
389,12386,2
389,12387,2
389,12388,1
389,12389,1
389,12390,1
389,12391,2
389,12392,1
389,13598,2
389,13599,2
389,13600,2
389,13601,1
389,13602,1
389,13603,2
389,13604,1
390,247,3
390,274,2
390,2642,2
390,2643,2
390,3313,2
390,3314,1
390,3315,1
390,3316,1
390,3317,1
390,3318,1
390,3319,1
390,13605,2
390,13606,3
390,13607,2
391,2644,2
391,2645,2
391,2646,2
391,2647,2
391,13608,1
391,13609,1
391,13610,1
391,13611,2
391,13612,2
391,13613,1
392,13614,2
392,13615,1
392,13616,2
392,13617,2
392,13618,1
392,13619,2
393,13620,3
393,13621,2
393,13622,2
393,13623,2
393,13624,2
394,325,2
394,2648,2
394,2649,2
394,2650,2
394,2651,2
394,2652,1
394,2653,1
394,13625,3
394,13626,1
394,13627,1
394,13628,1
394,13629,1
394,13630,1
394,13631,1
394,13632,1
394,13633,1
395,84,6
395,791,2
395,2654,2
395,2655,2
395,2656,2
395,2657,2
395,4011,2
395,4012,1
395,4013,1
395,4014,1
395,4015,3
395,5398,2
395,13634,1
395,13635,1
395,13636,3
395,13637,1
395,13638,2
395,13639,2
395,13640,1
395,13641,2
395,13642,1
395,13643,1
395,13644,1
395,13645,1
396,26,2
396,2658,2
396,2659,2
396,13646,2
396,13647,1
396,13648,1
396,13649,1
396,13650,1
396,13651,1
396,13652,1
397,2660,2
397,2661,2
397,2662,3
397,2663,1
397,2664,1
397,2665,1
397,2666,1
397,2667,1
397,2668,1
398,405,2
398,2669,1
398,2670,1
398,2671,1
398,2672,1
398,13653,4
398,13654,3
398,13655,3
398,13656,2
398,13657,3
398,13658,2
398,13659,3
398,13660,3
398,13661,2
398,13662,2
398,13663,1
399,274,2
399,2673,2
399,2674,3
399,2675,1
399,2676,1
399,2677,1
399,2678,2
399,2679,1
399,2680,1
399,2681,1
399,13664,1
399,13665,1
399,13666,1
399,13667,1
399,13668,1
399,13669,1
400,2682,2
400,2683,2
400,2684,2
400,13670,2
400,13671,3
400,13672,1
400,13673,1
400,13674,2
400,13675,2
400,13676,1
400,13677,1
400,13678,1
401,2685,1
401,2686,2
401,2687,1
401,2688,1
401,2689,1
401,2690,1
401,2691,1
401,13679,2
401,13680,1
401,13681,1
401,13682,1
401,13683,3
401,13684,1
401,13685,2
401,13686,2
401,13687,2
401,13688,2
401,13689,1
401,13690,1
401,13691,2
402,13692,1
402,13693,1
402,13694,1
402,13695,1
402,13696,1
402,13697,1
402,13698,1
402,13699,1
402,13700,1
402,13701,1
402,13702,1
402,13703,1
402,13704,1
402,13705,1
403,2692,2
403,2693,2
403,13706,1
403,13707,1
403,13708,2
403,13709,1
403,13710,1
403,13711,1
403,13712,1
403,13713,1
403,13714,1
403,13715,1
403,13716,1
403,13717,2
403,13718,1
403,13719,1
403,13720,1
403,13721,1
403,13722,1
403,13723,1
403,13724,1
403,13725,1
403,13726,1
404,364,2
404,2694,3
404,2695,2
404,2696,2
404,13727,2
404,13728,1
404,13729,1
404,13730,1
404,13731,1
404,13732,1
404,13733,2
404,13734,1
405,398,2
405,13735,3
405,13736,2
405,13737,2
405,13738,1
405,13739,2
405,13740,3
405,13741,2
405,13742,2
405,13743,2
405,13744,2
405,13745,1
405,13746,1
405,13747,2
405,13748,2
405,13749,1
405,13750,1
405,13751,1
405,13752,3
405,13753,3
405,13754,2
405,13755,2
405,13756,2
406,16,2
406,29,2
406,443,8
406,511,2
406,2682,4
406,2683,2
406,2684,2
406,2685,2
406,2686,2
406,2687,2
406,2697,2
406,2698,2
406,2699,1
406,2700,1
406,2701,1
406,2702,1
406,2703,1
406,2704,1
406,13757,1
406,13758,1
406,13759,1
406,13760,1
406,13761,1
406,13762,1
406,13763,1
406,13764,2
406,13765,1
406,13766,1
406,13767,1
406,13768,1
406,13769,1
406,13770,1
406,13771,1
406,18141,1
406,18142,1
406,18143,2
407,11,1
407,12,4
407,144,1
407,212,1
407,2705,2
407,2706,2
407,2707,2
407,3773,2
407,3774,6
407,5518,1
407,5519,1
407,13772,1
407,13773,1
407,13774,2
407,13775,3
407,13776,2
407,26012,1
407,26013,1
407,26014,1
407,26015,1
407,26016,1
407,26017,1
407,26018,1
408,148,2
408,409,2
408,1170,3
408,1241,2
408,2717,2
408,11248,2
408,11249,2
408,11250,1
408,11251,1
408,11252,1
408,11253,1
408,11254,2
408,13777,2
408,13778,2
408,13779,2
408,13780,2
408,13781,2
408,13782,2
408,13783,2
408,13784,2
408,13785,2
408,13786,1
408,13787,1
408,13788,2
408,13789,2
408,13790,2
408,25855,1
408,25856,1
408,25857,2
408,25858,1
408,25859,1
409,408,2
409,1588,2
409,2708,2
409,2709,2
409,2710,2
409,2711,1
409,2712,1
409,3312,1
409,5490,4
409,5491,1
409,5614,2
409,13791,1
409,13792,3
409,13793,1
409,13794,2
409,13795,1
409,22536,1
409,22537,1
409,22538,1
409,22539,1
409,22540,1
409,22541,1
409,22542,1
409,22543,1
409,22544,1
409,22545,1
409,22546,2
409,22547,2
409,22548,1
409,22549,1
409,22550,1
409,22551,1
409,22552,1
409,22553,1
409,22554,1
409,22555,1
409,22556,1
409,22557,1
409,22558,1
409,22559,1
409,22560,1
409,22561,1
409,22562,1
409,22563,1
409,22564,1
409,22565,1
409,22566,1
409,22567,1
409,22568,1
409,22569,1
410,411,3
410,2713,1
410,2714,1
410,2715,1
410,13796,2
410,13797,1
410,13798,1
410,13799,1
410,13800,1
410,13801,1
411,25,2
411,40,2
411,337,1
411,410,3
411,13802,1
411,13803,2
411,13804,3
411,13805,2
411,13806,3
411,13807,2
411,13808,2
411,13809,3
411,13810,2
411,13811,3
411,13812,3
411,13813,2
411,13814,2
411,13815,1
412,181,2
412,413,2
412,1467,2
412,1468,2
412,1469,2
412,5731,1
412,6231,1
412,6383,1
412,7586,1
412,7587,1
412,7588,1
412,7589,1
412,7590,1
412,7591,1
412,7592,1
412,7593,1
412,7594,1
412,7595,1
412,7596,1
412,7597,1
412,7598,1
412,7599,1
412,7600,1
412,7601,1
412,7602,1
412,7603,1
412,7604,1
412,7605,2
412,7606,1
412,7607,1
412,7608,1
412,7609,1
412,7610,1
412,7611,1
412,13816,3
412,13817,3
412,13818,3
412,13819,3
412,13820,3
412,13821,2
412,13822,2
412,13823,2
412,13824,1
412,13825,2
412,13826,2
412,13827,2
412,13828,2
413,2716,2
413,2717,1
413,2718,2
413,13829,1
413,13830,1
413,13831,1
413,13832,1
413,13833,1
413,13834,1
413,13835,1
413,13836,1
413,13837,3
414,13838,2
414,13839,1
414,13840,1
414,13841,1
414,13842,1
414,13843,1
414,13844,1
414,13845,1
414,13846,1
415,202,2
415,484,2
415,2719,2
415,13847,3
415,13848,2
415,13849,2
415,13850,2
415,13851,2
416,343,2
416,358,2
416,2720,2
416,2721,2
416,2722,2
416,2723,1
416,2724,1
416,2725,1
416,13852,3
416,13853,1
416,13854,1
416,13855,1
416,13856,2
416,13857,2
416,13858,2
416,13859,2
417,26,2
417,166,2
417,614,2
417,2726,2
417,2727,2
417,2728,1
417,2729,1
417,2730,1
417,2731,1
417,13860,2
417,13861,3
417,13862,2
417,13863,2
417,13864,2
417,13865,1
417,13866,1
417,13867,2
417,13868,3
417,13869,2
417,13870,1
417,13871,1
417,13872,1
418,353,2
418,2732,2
418,2733,2
418,13873,1
418,13874,1
418,13875,1
418,13876,1
418,13877,2
418,13878,2
418,13879,2
418,13880,1
418,13881,1
418,13882,1
418,13883,3
418,13884,2
418,13885,3
418,13886,2
418,13887,2
418,13888,2
418,13889,2
418,13890,2
418,13891,1
418,13892,1
418,13893,2
419,439,3
419,2734,2
419,13894,3
419,13895,2
419,13896,2
419,13897,2
419,13898,2
419,13899,2
420,2735,1
420,13900,2
420,13901,2
420,13902,2
420,13903,1
420,13904,1
420,13905,1
420,13906,1
420,13907,1
420,13908,1
420,13909,1
420,13910,1
420,13911,1
420,13912,1
421,2736,2
421,13913,2
421,13914,2
421,13915,2
421,13916,2
421,13917,2
422,13918,1
422,13919,2
422,13920,1
422,13921,1
422,13922,1
422,13923,1
422,13924,1
422,13925,2
423,13926,1
423,13927,1
423,13928,1
423,13929,1
423,13930,1
423,13931,1
423,13932,1
424,437,2
424,2737,2
424,2738,2
424,2739,1
424,2740,1
424,13933,2
424,13934,2
424,13935,2
424,13936,2
424,13937,2
424,13938,3
424,13939,2
424,13940,2
424,13941,2
425,13942,2
425,13943,2
425,13944,2
425,13945,2
425,13946,2
425,13947,2
425,13948,2
425,13949,2
425,13950,2
425,13951,2
425,13952,2
425,13953,1
425,13954,2
425,13955,2
425,13956,2
425,13957,1
425,13958,2
425,13959,2
425,13960,2
426,427,2
426,2741,2
426,2742,2
426,2743,1
426,2744,1
426,2745,1
426,2746,1
426,13961,1
426,13962,1
426,13963,1
426,13964,1
426,13965,1
426,13966,1
426,13967,1
426,13968,1
426,13969,1
426,13970,1
426,13971,1
426,13972,1
426,13973,1
426,13974,1
427,426,2
427,13975,1
427,13976,1
427,13977,1
428,29,2
428,134,2
428,396,2
428,2747,2
428,2748,2
428,2749,2
428,2750,2
428,2751,3
428,2752,2
428,2753,2
428,13978,2
428,13979,3
428,13980,3
428,13981,2
428,13982,2
428,13983,2
428,13984,2
428,13985,1
428,13986,1
428,13987,1
428,13988,1
428,13989,1
428,13990,1
428,13991,1
428,13992,1
428,13993,1
428,13994,1
429,364,2
429,403,3
429,404,2
429,430,2
429,2754,1
429,2755,1
429,2756,1
429,2757,2
429,2758,2
429,2759,2
430,404,2
430,2760,2
430,2761,2
431,432,5
431,472,4
431,2762,1
431,3706,2
431,3707,2
431,4885,1
431,4886,1
431,25365,1
431,25366,1
431,25367,1
431,25368,1
431,25369,1
432,764,2
432,2763,2
432,2764,2
432,2765,2
433,2766,2
433,2767,2
433,2768,2
433,2769,2
433,2770,2
433,2771,1
433,2772,1
433,2773,1
433,2774,1
434,545,2
434,2775,2
434,2776,2
434,2777,2
435,221,1
435,845,2
435,896,2
435,1000,2
435,2273,3
435,2274,1
435,2275,2
435,2276,1
435,2277,2
435,2278,2
435,10927,1
435,10928,1
436,251,4
436,448,2
436,484,2
436,2716,2
436,2778,1
436,4893,2
436,5700,3
436,12799,1
436,13399,3
437,145,2
437,424,2
437,593,3
437,1793,4
437,5532,1
437,5626,1
437,5789,1
437,6216,1
437,6245,2
437,12446,1
437,12447,1
437,12448,1
437,12449,1
437,12450,1
437,12451,1
437,12452,2
437,12453,1
437,12454,1
437,12455,2
438,148,2
438,252,2
438,447,2
438,475,4
438,2363,4
438,2779,2
438,2780,2
438,2781,2
438,2782,2
438,2783,1
438,15957,2
438,15958,2
438,15959,2
438,15960,1
438,15961,1
438,15962,1
438,15963,1
438,15964,1
439,2784,3
440,30,3
440,107,8
440,367,2
440,625,2
440,845,1
440,1041,1
440,1135,2
440,1602,3
440,1953,2
440,2549,3
440,2550,2
440,2551,3
440,2553,4
440,2554,3
440,2555,2
440,2556,2
440,2557,2
440,2785,2
440,2786,2
440,2787,2
440,2788,2
440,3308,1
440,4308,3
440,4818,1
440,4819,1
440,4820,1
440,4821,1
440,4822,1
440,10374,3
440,11101,2
440,11102,3
440,11103,1
440,12723,3
440,12724,2
440,12725,3
440,12726,2
440,12727,3
440,12728,1
440,12729,1
440,12730,1
440,12731,1
440,12732,1
440,12733,1
440,12734,1
441,552,4
